301.5676250820010,0.000172465458183613
309.95415926654800,0.00023383839286150700
318.34069345109500,0.002439487869963180
326.7272276356420,0.010754205964564000
333.31664735207200,0.02309464895064210
337.7822045152720,0.040707506297679200
342.04478180741800,0.057580724797507800
344.88650000218200,0.07360070521014170
347.8460455367290,0.09006181551819610
350.10786839256100,0.10663385322685300
351.886830189283,0.1212377587663440
354.17406678506900,0.1362166431434200
356.461303380854,0.15395212870491100
358.9010224163590,0.17217001947367500
361.2645002320040,0.19055817090382900
362.5606009696160,0.20715858538938400
364.22404576655000,0.22481538988765700
366.3140148703920,0.24863670189885500
367.0177799767870,0.2795401033556930
364.4666314661030,0.2605778679005950
370.1847229555670,0.2976582076562420
377.6055350218940,0.39602873706965800
379.2574281188500,0.42143162774909300
381.0279186689210,0.43987968570825500
382.47861965791400,0.4575836415176360
383.90814253028000,0.4775811615804560
385.5854493671900,0.496261188430136
388.10140962255400,0.516305834211733
389.8380151860210,0.5370070870810070
391.6708849159770,0.5566379406954330
394.14624919713,0.5835501810822060
396.1067377078030,0.5962467618315970
394.58191331061300,0.5659829292694690
397.25035600569600,0.6112084174512710
400.109401750428,0.6311856683877350
403.94869175049700,0.6457379600447540
406.34484437465300,0.6655028918826390
409.9474514669160,0.6860658092019640
412.2868188113230,0.7040595961941970
413.72693074200300,0.7225376074178620
417.21969089967000,0.7404346223247750
420.8504790622100,0.7583387810356620
424.140047779226,0.7773189752201960
428.79516072257200,0.7891640626395760
432.32131714107400,0.8052922698220570
435.5343399780110,0.8179991118166670
443.23334173346800,0.8273596477319420
451.52206645832600,0.8380415439963070
460.0767517042180,0.8525377031272730
469.0637204041420,0.8564901827666910
477.11303380854100,0.8536489579797400
484.63624829762000,0.8654664249885190
493.695499127986,0.8648484334167610
502.082033312533,0.8559097486937700
510.46856749708000,0.851017518650574
516.2746296248430,0.8390548361916260
522.9079244215280,0.8243982883664780
530.7269487740380,0.8125264477005500
535.4647960081650,0.8015355139340140
543.3539469964850,0.7931532167294950
549.4102367176340,0.7818374312340160
555.9787110439920,0.7653843577054320
563.5197496493280,0.753615498767263
567.4461724720930,0.7421185969340660
573.6142366513160,0.7270670417774960
579.982620898405,0.7135838996953360
586.3830392714860,0.6963326674085210
591.2366097857570,0.68577726649456
596.2399398390370,0.680270398227717
597.9380397359080,0.6653532425536340
602.9745809266280,0.6550824616332880
607.9484128888920,0.6403494851927520
612.9367669882720,0.6271774486508380
619.1123057968930,0.6177610881833900
622.9243667898690,0.5977956609039680
628.3652174798430,0.5924507229946910
633.5557813369460,0.5905288412865730
635.6735929997100,0.5743540784544930
638.426748161304,0.5608219029710750
643.9754147177470,0.5553061669614520
648.8463815421050,0.5577625317117180
649.336503669773,0.542906528913175
651.8613752365490,0.5288544964049230
656.7171662981900,0.5186229232371490
661.902690443047,0.5155831131751020
664.8570377126030,0.49941430439889000
668.2878926062820,0.48143026867545800
673.863031808509,0.47615712877190800
678.8663618617900,0.4817039018812640
680.5954038121750,0.4662892312875340
682.3925182802930,0.45329165401175600
685.8233731739710,0.43730843442374
689.6354341669470,0.4303064647240630
691.9226707627320,0.44224599360405900
724.2870685930980,0.342132724706555
731.7375300227030,0.34219657245457600
736.959448494033,0.3242735974742920
738.4298148770380,0.3399365648658830
742.7352014102810,0.3104792646874910
745.2068121978840,0.29909934254015300
749.4847917566680,0.3131618090418590
753.4747489293160,0.2938212620370540
758.9562971469080,0.28343208744875600
766.4103425654810,0.2789234541654010
772.5037754450230,0.26150284168603300
777.9058242709660,0.24650298655899600
778.8376614025820,0.266920077537384
785.1184857052950,0.2332753546990770
785.699371189939,0.25159661801225600
793.3234931758910,0.2290822252503780
791.7986687787000,0.24763096344070600
798.5706830132810,0.2139189351798820
797.897966367462,0.2314207296375040
805.8609382194560,0.20767823511633600
811.2825360761330,0.19354167369717300
813.9086225379610,0.20879025006104100
819.1761977282550,0.18942052012090200
825.2600930503780,0.1736739886492890
831.4441031056500,0.1667023305067540
840.241166935594,0.16894816388121200
847.359457751324,0.15835939686694200
850.1232019712320,0.170126891536991
853.6535019342920,0.13370547464118600
853.5540568649100,0.15306961094337100
861.229006330768,0.13100950458256700
865.8423475952090,0.12220423840305900
871.394502312037,0.1159840012148710
873.4911358581740,0.1303588656265390
879.2219342176140,0.12926433280331600
881.0961975391610,0.11542888051679700
886.3377814045030,0.10175175774683600
894.7243155890490,0.09453986439078570
903.1108497735960,0.09826915330930650
911.4973839581440,0.09182633509987760
918.6979436115420,0.07832801827071380
922.8700325871880,0.0649377266717881
931.3201011216180,0.06007659131107040
939.4524979066330,0.062151566344770900
948.1518165829120,0.05863890076121870
957.1331998454830,0.05457984115519250
961.7657615855190,0.04387861111607360
969.4407110513770,0.03610466409941140
977.8272452359240,0.0365109679504565
986.2137794204710,0.03465357891710760
994.6003136050180,0.029023368409768900
1002.9868477895600,0.02240641997846370
1011.3733819741100,0.01764686058050710
1019.7599161586600,0.01602164517632690
1028.1464503432100,0.014570559994022900
1036.5329845277500,0.01224882370233680
1044.9195187123000,0.007066376622680390
1053.3060528968500,0.004611969685755170
1061.6925870813900,0.002961878535592490
1070.0791212659400,0.003658399423098310
1078.4656554504900,0.0031940521647611000
1086.8521896350300,0.0024975312772552700
1095.238723819580,0.002033184018918060
1100.067334410680,0.002420140067532330
