454.192257395707,93.350174836401
458.047889482031,93.5542868484498
461.903460578406,93.7547211665879
465.757720390883,93.8760850656439
469.611766738539,93.9845770360122
473.465660611323,94.0838747716035
477.319706958979,94.1923667419718
481.173753306635,94.3008587123401
485.027525199522,94.3928010601099
488.881419072306,94.4920987957012
492.734672550628,94.5527807452292
496.588261473669,94.6336900112666
500.440630597734,94.6410453990882
504.292877741901,94.6410453990882
508.145124886069,94.6410453990882
511.997798959877,94.6667892564637
515.85175382261,94.7697646859658
519.70561720042,94.8672235746017
523.557894839562,94.8690624215571
527.408708719933,94.7826366146536
531.260803389229,94.7734423798766
535.111586774626,94.6851777260176
538.962858079613,94.626334623445
542.814342849421,94.5803634495601
546.666589993588,94.5803634495601
550.518837137756,94.5803634495601
554.371785666334,94.6226569295342
558.227021317991,94.8028639311629
562.08164707016,94.9462939936837
565.933589264584,94.9279055241298
569.785257004238,94.8929674319773
573.63579642984,94.7899920024752
577.486335855442,94.687016572973
581.336112906684,94.5380699695861
585.186408372491,94.4203837644408
589.038289576966,94.398317600976
592.890536721133,94.398317600976
596.742814360275,94.4001564479314
600.594390615006,94.3597018149128
604.44605835466,94.3247637227603
608.298244508879,94.3210860288495
612.149271854071,94.2475321506337
615.99819504603,94.0470978324956
619.84711823799,93.8466635143576
623.696803804309,93.6922003701044
627.546763825398,93.5542868484498
631.396418896742,93.3979848572413
635.247080302242,93.3023648155607
639.098809031845,93.271104417319
642.949622912216,93.1846786104155
646.800406297613,93.0964139565565
650.651982552344,93.0559593235378
654.501149704099,92.8702357810429
658.35293942365,92.842653076712
662.202564000021,92.6845122385481
666.052341051263,92.5355656351611
669.902788991942,92.4270736647928
673.75226109344,92.2597385918519
677.557074321451,92.2151159057343
681.153273317481,92.0603287741604
685.611552178633,91.8705546175319
689.151399793384,91.6657910252593
693.14691232721,91.50581134014
696.849978056688,91.3090547159127
700.699358673263,91.1362031021056
704.548251370248,90.9339299370122
708.396808622515,90.7114294554094
712.245945279295,90.5238670659592
716.096332230025,90.4116974016801
719.946932645576,90.3123996660887
723.795703362663,90.1027711131737
727.644626554623,89.9023367950357
731.493214301864,89.6816751603883
735.34134462449,89.43343082141
739.188987027525,89.1557649311454
743.035470621534,88.8082228565758
746.883661934108,88.5636562115083
749.507914578523,88.4262024015925
750.00,89.384
760.00,89.024
770.00,88.652
780.00,88.399
790.00,88.144
800.00,87.83
810.00,87.543
820.00,87.532
830.00,87.4227222222222
840.00,87.3134444444444
850.00,87.2041666666667
860.00,87.0948888888889
870.00,86.9856111111111
880.00,86.8763333333333
890.00,86.7670555555555
900.00,86.6577777777777
910.00,86.5485
920.00,86.4392222222222
930.00,86.3299444444444
940.00,86.2206666666666
950.00,86.1113888888888
960.00,86.0021111111111
970.00,85.8928333333333
980.00,85.7835555555555
990.00,85.6742777777777
1000.00,85.5649999999999
